"","price","event_date","product_content_id","sold_count","visit_count","favored_count","basket_count","category_sold","category_brand_sold","category_visits","ty_visits","category_basket","category_favored","w_day","Month","weeknumber"
"1",87.14,2021-06-18,85004,57,2144,299,271,2772,286,114848,91784941,14440,15512,NA,NA,NA
"2",86.78,2021-06-17,85004,79,2729,538,332,2927,350,117287,102409626,14701,15084,"Thu","Jun","24"
"3",87.42,2021-06-16,85004,81,2850,408,336,3154,360,134400,105918459,16617,18419,"Wed","Jun","24"
"4",88.08,2021-06-15,85004,78,2989,423,344,3504,389,137894,103541571,17365,19431,"Tue","Jun","24"
"5",89.2,2021-06-14,85004,47,2796,458,298,3159,295,139775,107738598,17284,19610,"Mon","Jun","24"
"6",86.4,2021-06-13,85004,95,4081,685,442,3895,417,166996,124336805,20152,23315,"Sun","Jun","24"
"7",87.08,2021-06-12,85004,56,3006,452,297,3502,333,152356,94869229,18143,23074,"Sat","Jun","24"
"8",92.86,2021-06-11,85004,87,4431,1573,577,3614,440,157176,97396151,19913,26362,"Fri","Jun","24"
"9",93.22,2021-06-10,85004,108,4580,1631,571,3450,498,144133,108667708,17960,21572,"Thu","Jun","23"
"10",92.21,2021-06-09,85004,73,2728,432,363,3507,408,141099,111697887,18691,19164,"Wed","Jun","23"
"11",85.01,2021-06-08,85004,64,2691,339,322,3321,306,148087,102143446,18617,19570,"Tue","Jun","23"
"12",85.11,2021-06-07,85004,68,2928,431,298,3402,314,153344,100674727,18708,21261,"Mon","Jun","23"
"13",84.94,2021-06-06,85004,88,3591,491,498,4260,387,187478,122742173,24583,25471,"Sun","Jun","23"
"14",85.27,2021-06-05,85004,68,5561,2687,550,3481,443,163124,99529251,22811,21796,"Sat","Jun","23"
"15",86.8,2021-06-04,85004,82,3502,481,511,5286,540,211769,109059369,32276,29297,"Fri","Jun","23"
"16",84.78,2021-06-03,85004,83,4014,716,582,8021,740,301183,131753581,46883,50502,"Thu","Jun","22"
"17",85.63,2021-06-02,85004,87,4263,664,537,8556,1060,343110,143524682,57734,59769,"Wed","Jun","22"
"18",85.56,2021-06-01,85004,127,7233,1794,892,8035,1328,316971,156205012,48776,52906,"Tue","Jun","22"
"19",87.395625,2021-05-31,85004,80,6002,1642,744,5048,743,236197,125439876,33681,40472,"Mon","May","22"
"20",88.62941176,2021-05-30,85004,85,5265,1104,633,4117,430,215260,131821083,25181,36225,"Sun","May","22"
"21",89.57701493,2021-05-29,85004,67,4925,913,570,3872,437,198431,129670029,23790,31700,"Sat","May","22"
"22",89.22423077,2021-05-28,85004,52,3774,868,397,309,25401,3057,103514886,163110,18821,"Fri","May","22"
"23",87.25352113,2021-05-27,85004,71,4189,985,515,411,25610,3589,107391579,176215,21144,"Thu","May","21"
"24",82.2264,2021-05-26,85004,125,5641,932,982,971,30844,5107,106195988,217245,30724,"Wed","May","21"
"25",83.73764706,2021-05-25,85004,85,3816,583,534,329,22617,3389,107004119,165408,19949,"Tue","May","21"
"26",81.555,2021-05-24,85004,146,4516,711,569,440,27106,3897,108235639,179147,20897,"Mon","May","21"
"27",84.38684211,2021-05-23,85004,114,5187,1115,692,439,32458,4090,134993625,208189,24031,"Sun","May","21"
"28",89.04423077,2021-05-22,85004,104,5424,1290,616,440,31166,4172,133292217,210202,23945,"Sat","May","21"
"29",89.34,2021-05-21,85004,95,5219,917,546,373,35870,3586,114325622,197485,22034,"Fri","May","21"
"30",89.9,2021-05-20,85004,77,4802,950,512,366,26065,3621,110621993,180509,20196,"Thu","May","20"
"31",88.88317647,2021-05-19,85004,85,5005,711,507,356,22732,3707,111518681,177962,20538,"Wed","May","20"
"32",89.95053191,2021-05-18,85004,94,5381,827,607,401,27358,4478,113480040,209982,24243,"Tue","May","20"
"33",88.49583333,2021-05-17,85004,72,5399,1088,561,466,30528,5057,118545626,230707,27915,"Mon","May","20"
"34",84.27959184,2021-05-16,85004,98,6392,1034,832,735,40702,6285,153342268,284784,36023,"Sun","May","20"
"35",80.50202703,2021-05-15,85004,222,8325,2027,1141,663,38214,6344,149170542,278584,35993,"Sat","May","20"
"36",80.60280899,2021-05-14,85004,178,6892,1121,1030,669,34275,5703,146822154,263219,33983,"Fri","May","20"
"37",81.27058824,2021-05-13,85004,170,5691,696,885,622,28722,5205,136620621,232162,31291,"Thu","May","19"
"38",82.19850746,2021-05-12,85004,134,7063,1471,1010,808,38639,5992,151085860,281094,36755,"Wed","May","19"
"39",86.28960317,2021-05-11,85004,126,5356,858,688,533,38712,5652,155978280,270987,32751,"Tue","May","19"
"40",84.99123529,2021-05-10,85004,170,6550,897,897,676,46706,7043,169430096,312364,39261,"Mon","May","19"
"41",80.85153374,2021-05-09,85004,163,5786,828,862,771,40328,6653,168024408,278533,35558,"Sun","May","19"
"42",80.91910828,2021-05-08,85004,157,6137,1119,908,940,39409,6977,167585151,283462,37926,"Sat","May","19"
"43",80.67613636,2021-05-07,85004,176,7058,1169,983,1010,35963,6524,166533816,274608,34597,"Fri","May","19"
"44",80.96951872,2021-05-06,85004,187,8076,1774,1108,1063,38270,6533,167347054,280364,35723,"Thu","May","18"
"45",80.30540541,2021-05-05,85004,148,5716,906,834,782,35670,5731,163703836,269627,33524,"Wed","May","18"
"46",81.08881119,2021-05-04,85004,143,5456,897,874,864,37322,5560,165351961,273927,33025,"Tue","May","18"
"47",81.69166667,2021-05-03,85004,108,5614,1027,774,753,34642,5302,168766437,260151,31495,"Mon","May","18"
"48",82.48701493,2021-05-02,85004,67,4134,1188,429,444,34832,4547,169038376,235009,28098,"Sun","May","18"
"49",82.44444444,2021-05-01,85004,72,3854,535,551,581,35433,5261,167166342,247973,33621,"Sat","May","18"
"50",78.7822905,2021-04-30,85004,179,6724,1661,1114,981,42077,7778,166390910,309068,46802,"Fri","Apr","18"
"51",78.55338798,2021-04-29,85004,183,6081,819,970,1209,51359,9915,165272801,367675,53895,"Thu","Apr","17"
"52",78.90850575,2021-04-28,85004,174,5824,999,866,1039,73350,9860,169419187,467288,68838,"Wed","Apr","17"
"53",79.38156627,2021-04-27,85004,166,6390,1359,893,1190,65571,8908,178545693,409770,59836,"Tue","Apr","17"
"54",82.09767442,2021-04-26,85004,86,4260,689,517,897,40497,5241,138166259,274371,36671,"Mon","Apr","17"
"55",84.2,2021-04-25,85004,64,3863,801,413,384,44103,4078,141577160,249325,27693,"Sun","Apr","17"
"56",84.27982759,2021-04-24,85004,58,3524,700,375,396,39001,4061,141692633,238604,26943,"Sat","Apr","17"
"57",83.25789474,2021-04-23,85004,57,2935,470,360,362,32112,3838,132336200,209770,24814,"Fri","Apr","17"
"58",84.09482759,2021-04-22,85004,58,2741,397,313,422,28072,3614,112689057,190747,22832,"Thu","Apr","16"
"59",83.17666667,2021-04-21,85004,48,2760,396,321,443,27604,4028,122353032,195225,24531,"Wed","Apr","16"
"60",85.18965517,2021-04-20,85004,58,3026,465,331,454,28991,4055,121129730,199794,24470,"Tue","Apr","16"
"61",86.09061538,2021-04-19,85004,65,3171,426,380,475,29857,4397,118960272,210016,25549,"Mon","Apr","16"
"62",83.50239437,2021-04-18,85004,71,3458,550,436,492,39654,4610,141122774,247769,29518,"Sun","Apr","16"
"63",84.07985915,2021-04-17,85004,71,3232,548,368,480,37050,4494,136161033,233825,28578,"Sat","Apr","16"
"64",84.57014493,2021-04-16,85004,69,3454,557,441,449,40174,4196,113739321,247751,32931,"Fri","Apr","16"
"65",83.94877778,2021-04-15,85004,90,3770,567,502,565,50846,6122,110483850,274305,39572,"Thu","Apr","15"
"66",85.54428571,2021-04-14,85004,49,3183,544,409,459,39568,4599,107502305,233736,31367,"Wed","Apr","15"
"67",86.36415094,2021-04-13,85004,53,3036,593,423,595,33757,4342,93742430,215411,28606,"Tue","Apr","15"
"68",83.27881356,2021-04-12,85004,59,3813,573,507,490,35392,4755,94664899,241878,34991,"Mon","Apr","15"
"69",78.25504348,2021-04-11,85004,115,4859,927,702,876,51393,7283,128491255,318448,50004,"Sun","Apr","15"
"70",77.78123457,2021-04-10,85004,81,4057,634,584,774,48760,6414,123623591,293819,46854,"Sat","Apr","15"
"71",77.78265306,2021-04-09,85004,98,3781,584,545,632,41134,5211,98458217,243958,36342,"Fri","Apr","15"
"72",77.81048077,2021-04-08,85004,104,4620,696,583,756,41646,6655,105908791,281926,42036,"Thu","Apr","14"
"73",77.53292683,2021-04-07,85004,205,5990,886,885,1115,64250,10250,119409207,390930,64914,"Wed","Apr","14"
"74",77.82260606,2021-04-06,85004,165,6377,1077,871,952,68792,9392,128558035,400477,69429,"Tue","Apr","14"
"75",78.72148936,2021-04-05,85004,141,6140,1172,799,936,56879,8302,139217259,353321,55259,"Mon","Apr","14"
"76",78.47714286,2021-04-04,85004,98,5240,894,716,802,51751,6170,139955144,312029,45657,"Sun","Apr","14"
"77",80.57847619,2021-04-03,85004,105,5936,2254,646,518,37283,3764,113998577,217314,27611,"Sat","Apr","14"
"78",79.86365591,2021-04-02,85004,93,5107,1730,583,453,29986,3205,99272327,177515,22959,"Fri","Apr","14"
"79",80.85951613,2021-04-01,85004,62,3496,519,438,527,34055,3354,94690795,193219,25521,"Thu","Apr","13"
"80",80.66842105,2021-03-31,85004,57,3414,917,421,529,36336,3926,97565790,204028,24787,"Wed","Mar","13"
"81",80.66355932,2021-03-30,85004,59,3742,1337,461,543,34843,3734,96344809,199044,24370,"Tue","Mar","13"
"82",80.60925926,2021-03-29,85004,54,2865,574,366,557,31041,3454,93829264,186203,21359,"Mon","Mar","13"
"83",80.2255814,2021-03-28,85004,43,3287,958,449,546,42407,3903,104071109,208084,24021,"Sun","Mar","13"
"84",80.12222222,2021-03-27,85004,45,4389,2856,565,462,34523,3284,87307349,177683,20708,"Sat","Mar","13"
"85",81.79285714,2021-03-26,85004,42,2620,643,307,515,34558,3568,94014202,189299,21200,"Fri","Mar","13"
"86",87.38275862,2021-03-25,85004,29,2674,891,263,479,34749,3556,97878461,192701,21756,"Thu","Mar","12"
"87",87.37741935,2021-03-24,85004,31,2428,462,264,517,32354,4056,101897286,193657,24379,"Wed","Mar","12"
"88",88.22826087,2021-03-23,85004,46,2637,487,340,557,30957,3954,106099329,198348,24524,"Tue","Mar","12"
"89",85.72631579,2021-03-22,85004,38,2736,486,316,528,34528,3967,96102096,198509,22939,"Mon","Mar","12"
"90",81.47432432,2021-03-21,85004,74,3401,646,416,373,29992,3512,110622245,184588,21573,"Sun","Mar","12"
"91",80.60847458,2021-03-20,85004,59,2380,412,330,333,25800,3072,95372662,157055,19268,"Sat","Mar","12"
"92",81.07678571,2021-03-19,85004,56,2297,409,285,341,28573,3229,102330747,168968,20225,"Fri","Mar","12"
"93",81.0243662,2021-03-18,85004,71,2868,522,373,337,29151,3472,105059702,177126,21742,"Thu","Mar","11"
"94",79.009,2021-03-17,85004,80,2987,675,364,389,27717,3646,104892643,181030,21843,"Wed","Mar","11"
"95",77.08395833,2021-03-16,85004,96,3075,508,385,519,27209,3858,103685376,185976,22373,"Tue","Mar","11"
"96",77.74491803,2021-03-15,85004,61,2559,438,329,581,30221,4264,86190389,176052,22098,"Mon","Mar","11"
"97",78.31594203,2021-03-14,85004,69,1749,548,241,568,32251,3860,61012743,118772,16029,"Sun","Mar","11"
"98",78.4,2021-03-13,85004,59,2718,389,420,443,23551,3463,100196287,180968,26884,"Sat","Mar","11"
"99",80.18681319,2021-03-12,85004,91,4208,777,589,735,37275,6414,110853705,265957,40930,"Fri","Mar","11"
"100",80.07313253,2021-03-11,85004,166,5551,1115,796,1470,58112,11221,152432376,376693,58393,"Thu","Mar","10"
"101",79.9650641,2021-03-10,85004,156,5328,1063,769,1437,61108,10389,153873907,396316,61895,"Wed","Mar","10"
"102",80.1510241,2021-03-09,85004,166,5784,1062,944,1586,54235,10018,174266044,370706,60649,"Tue","Mar","10"
"103",80.02333333,2021-03-08,85004,90,3884,743,548,682,39282,5271,122712510,248132,35546,"Mon","Mar","10"
"104",80.44722222,2021-03-07,85004,72,3395,726,495,376,37138,3563,110497542,208724,24129,"Sun","Mar","10"
"105",80.05692308,2021-03-06,85004,65,3452,825,424,342,30097,3030,97036517,181050,21010,"Sat","Mar","10"
"106",80.3615873,2021-03-05,85004,63,3184,723,402,342,24748,2929,87075554,161997,19584,"Fri","Mar","10"
"107",80.25211268,2021-03-04,85004,71,2891,493,413,421,23158,3085,87683863,165465,19674,"Thu","Mar","9"
"108",80.31315789,2021-03-03,85004,76,2971,521,460,439,29906,3352,92090829,187693,21599,"Wed","Mar","9"
"109",80.70207317,2021-03-02,85004,82,3113,547,428,593,31116,3884,95133461,207088,23661,"Tue","Mar","9"
"110",81.28364706,2021-03-01,85004,85,4026,691,536,588,30880,4124,97043337,205502,24924,"Mon","Mar","9"
"111",86.75113924,2021-02-28,85004,79,4598,868,627,360,35957,3751,123215564,212836,24223,"Sun","Feb","9"
"112",82.58231707,2021-02-27,85004,82,3801,756,552,292,30628,3344,113771691,187852,22339,"Sat","Feb","9"
"113",83.276,2021-02-26,85004,60,3259,681,394,277,27963,2873,87916264,163020,18937,"Fri","Feb","9"
"114",83.89833333,2021-02-25,85004,60,3354,607,442,261,24781,3068,93694883,166584,20974,"Thu","Feb","8"
"115",81.8736,2021-02-24,85004,75,3219,556,468,331,26964,3736,101408186,181376,23888,"Wed","Feb","8"
"116",81.8033871,2021-02-23,85004,62,3892,647,470,306,28292,3795,95066903,194734,25627,"Tue","Feb","8"
"117",81.7488764,2021-02-22,85004,89,4023,665,583,451,28448,4059,97780577,201552,25530,"Mon","Feb","8"
"118",80.40437956,2021-02-21,85004,137,5768,1712,766,650,44555,5014,125945228,257172,31169,"Sun","Feb","8"
"119",81.13242718,2021-02-20,85004,103,4225,734,612,452,36482,4598,125877548,237964,29833,"Sat","Feb","8"
"120",81.17905405,2021-02-19,85004,74,3383,648,482,331,28224,3552,93850317,186573,23426,"Fri","Feb","8"
"121",80.9,2021-02-18,85004,77,3769,1218,482,319,31008,3327,93872079,190741,23125,"Thu","Feb","7"
"122",81.30759036,2021-02-17,85004,83,3155,577,450,366,31728,3868,100772671,207751,25725,"Wed","Feb","7"
"123",81.6161194,2021-02-16,85004,67,2813,515,403,354,31482,3854,98064731,188343,23752,"Tue","Feb","7"
"124",82.79583333,2021-02-15,85004,96,3019,543,471,411,29284,4212,93274705,182772,23793,"Mon","Feb","7"
"125",80.27093333,2021-02-14,85004,75,3425,928,432,524,37206,4808,107936091,222571,28905,"Sun","Feb","7"
"126",80.45905882,2021-02-13,85004,85,3998,844,502,558,39080,5376,111864783,247745,32745,"Sat","Feb","7"
"127",80.4825,2021-02-12,85004,72,3487,642,591,510,36922,5120,92757545,244258,33588,"Fri","Feb","7"
"128",82.33234043,2021-02-11,85004,47,2649,471,344,377,28167,4213,92973986,194752,25147,"Thu","Feb","6"
"129",85.53716981,2021-02-10,85004,53,2528,419,290,398,31565,4313,94964496,200206,25778,"Wed","Feb","6"
"130",83.62066667,2021-02-09,85004,75,3603,560,465,448,33206,4419,100305704,223436,26769,"Tue","Feb","6"
"131",84.13692308,2021-02-08,85004,65,4042,1064,445,336,28221,3652,96652425,198593,21222,"Mon","Feb","6"
"132",88.08415385,2021-02-07,85004,65,4353,821,531,353,37270,4146,118459567,245949,27162,"Sun","Feb","6"
"133",84.45044444,2021-02-06,85004,90,4127,762,489,441,29889,4351,116898269,226125,27361,"Sat","Feb","6"
"134",83.95277778,2021-02-05,85004,72,3618,696,428,546,35173,6241,108289415,254459,35612,"Fri","Feb","6"
"135",81.16268519,2021-02-04,85004,108,4709,800,654,793,48036,8628,135950747,310651,43485,"Thu","Feb","5"
"136",80.67745098,2021-02-03,85004,102,4713,605,674,1159,50171,9081,150939699,331926,46567,"Wed","Feb","5"
"137",77.21810427,2021-02-02,85004,211,5774,990,1001,1188,53464,9598,152633366,319730,44325,"Tue","Feb","5"
"138",73.1059375,2021-02-01,85004,128,4062,1003,579,449,33977,4882,79282989,172540,21428,"Mon","Feb","5"
"139",79.50021978,2021-01-31,85004,91,5026,1080,469,246,36665,3042,106299761,214710,19739,"Sun","Jan","5"
"140",79.74710145,2021-01-30,85004,69,4221,823,410,244,31317,3256,106561192,199720,19958,"Sat","Jan","5"
"141",78.38873239,2021-01-29,85004,71,0,696,377,276,24562,2619,1,0,14635,"Fri","Jan","5"
"142",74.50743802,2021-01-28,85004,121,0,812,565,475,23899,3246,1,0,16008,"Thu","Jan","4"
"143",68.28262548,2021-01-27,85004,259,0,1806,964,1482,37736,5517,1,0,23591,"Wed","Jan","4"
"144",79.63059701,2021-01-26,85004,67,0,846,293,282,27161,3225,1,0,15070,"Tue","Jan","4"
"145",80.0278481,2021-01-25,85004,79,0,1096,293,322,30629,3419,1,0,15916,"Mon","Jan","4"
"146",80.10146667,2021-01-24,85004,75,0,2593,398,345,36411,3967,1,0,19594,"Sun","Jan","4"
"147",80.07183099,2021-01-23,85004,71,0,595,305,277,28531,3608,1,0,17818,"Sat","Jan","4"
"148",80.12641509,2021-01-22,85004,53,0,624,233,243,24166,3068,1,0,15112,"Fri","Jan","4"
"149",79.65283019,2021-01-21,85004,53,0,617,258,288,24987,3315,1,0,15816,"Thu","Jan","3"
"150",79.71558442,2021-01-20,85004,77,0,1059,328,328,29801,3542,1,0,17932,"Wed","Jan","3"
"151",79.5721519,2021-01-19,85004,79,0,1060,383,350,28958,3551,1,0,16900,"Tue","Jan","3"
"152",72.09539474,2021-01-18,85004,152,0,1339,499,443,29758,3553,1,0,16966,"Mon","Jan","3"
"153",68.15384615,2021-01-17,85004,234,0,1452,715,534,36519,4198,1,0,19909,"Sun","Jan","3"
"154",67.95024876,2021-01-16,85004,201,0,1048,608,510,29554,4453,1,0,21341,"Sat","Jan","3"
"155",67.98178082,2021-01-15,85004,219,0,732,585,552,25447,5400,1,0,21972,"Fri","Jan","3"
"156",67.9,2021-01-14,85004,264,0,989,665,989,35020,6951,1,0,26933,"Thu","Jan","2"
"157",67.89966887,2021-01-13,85004,302,0,2198,866,1134,43004,7258,1,0,28362,"Wed","Jan","2"
"158",67.9784131,2021-01-12,85004,397,0,2882,1338,1374,52080,7953,1,0,33687,"Tue","Jan","2"
"159",70.29455782,2021-01-11,85004,147,0,1140,653,679,43762,5237,1,0,25769,"Mon","Jan","2"
"160",74.59883721,2021-01-10,85004,86,0,713,351,610,40703,4072,1,0,18927,"Sun","Jan","2"
"161",75.14693878,2021-01-09,85004,49,0,507,217,618,30947,4097,1,0,19278,"Sat","Jan","2"
"162",75.83081633,2021-01-08,85004,49,0,612,260,630,32310,3971,1,0,18595,"Fri","Jan","2"
"163",76.50787879,2021-01-07,85004,66,0,635,315,827,30821,4610,1,0,19696,"Thu","Jan","1"
"164",78.58410959,2021-01-06,85004,73,0,583,335,602,29522,4701,1,0,20562,"Wed","Jan","1"
"165",85.75877193,2021-01-05,85004,57,0,962,320,349,33739,4014,1,0,18953,"Tue","Jan","1"
"166",85.58192308,2021-01-04,85004,52,0,526,227,260,32208,3681,1,0,17665,"Mon","Jan","1"
"167",84.90892857,2021-01-03,85004,56,0,923,297,297,45363,3802,1,0,20009,"Sun","Jan","1"
"168",81.634,2021-01-02,85004,60,0,689,311,352,36301,3606,1,0,19317,"Sat","Jan","1"
"169",83.79190476,2021-01-01,85004,42,0,429,207,201,21516,2768,1,0,15113,"Fri","Jan","1"
"170",82.54,2020-12-31,85004,19,0,235,124,186,12984,2300,1,0,10279,"Thu","Dec","53"
"171",73.55692308,2020-12-30,85004,65,0,415,268,238,22190,2933,1,0,14658,"Wed","Dec","53"
"172",70.09607843,2020-12-29,85004,102,0,496,311,364,24931,3332,1,0,16713,"Tue","Dec","52"
"173",72.00096774,2020-12-28,85004,62,0,468,283,362,26103,3178,1,0,15708,"Mon","Dec","52"
"174",80.04612245,2020-12-27,85004,49,0,598,252,216,29048,3115,1,0,17582,"Sun","Dec","52"
"175",81.04689655,2020-12-26,85004,29,0,330,167,197,24478,3117,1,0,16972,"Sat","Dec","52"
